replica,domain,column,strength,row,psnr_db,ssim,noop_db,gain_db,gain_ssim,reference_row,denominator_db,retained
3,synthetic,d0,4,d2,29.906905274745846,0.724664892236528,28.026599416868926,1.8803058578769196,0.06674010001135555,d0,4.5356228059615304,0.4145639834523902
3,synthetic,d0,4,d3,28.43272733455489,0.6715938479616499,28.026599416868926,0.40612791768596423,0.013669055736477476,d0,4.5356228059615304,0.08954181929594277
3,synthetic,d0,4,d3n,28.30679677752603,0.6711042754241537,28.026599416868926,0.2801973606571053,0.013179483198981323,d0,4.5356228059615304,0.06177704201699039
3,synthetic,d0,5,noop,27.228465533095317,0.6298076886390521,27.228465533095317,0.0,0.0,d0,3.982298470904823,0.0
3,synthetic,d0,5,d0,31.21076400400014,0.7892526242088534,27.228465533095317,3.982298470904823,0.15944493556980133,d0,3.982298470904823,1.0
3,synthetic,d0,5,d1,28.23512981136789,0.6677979708706595,27.228465533095317,1.0066642782725737,0.037990282231607386,d0,3.982298470904823,0.2527847386697382
3,synthetic,d0,5,d15,28.63318644888324,0.6776371383605697,27.228465533095317,1.404720915787923,0.04782944972151759,d0,3.982298470904823,0.3527412437945051
3,synthetic,d0,5,d2,28.762943079738488,0.6798027567456985,27.228465533095317,1.5344775466431706,0.049995068106646334,d0,3.982298470904823,0.3853245952944657
3,synthetic,d0,5,d3,27.52288124222759,0.6387201133324079,27.228465533095317,0.29441570913227366,0.008912424693355736,d0,3.982298470904823,0.07393110066543533
3,synthetic,d0,5,d3n,27.402843307678545,0.6379997172399202,27.228465533095317,0.17437777458322756,0.008192028600868095,d0,3.982298470904823,0.04378822327287964
3,synthetic,d0,all,noop,29.668427070973063,0.723022972915957,29.668427070973063,0.0,0.0,d0,5.281092586954404,0.0
3,synthetic,d0,all,d0,34.94951965792747,0.8887852058686445,29.668427070973063,5.281092586954404,0.16576223295268755,d0,5.281092586954404,1.0
3,synthetic,d0,all,d1,34.17510182891547,0.8449836389014705,29.668427070973063,4.50667475794241,0.12196066598551358,d0,5.281092586954404,0.8533603006838023
3,synthetic,d0,all,d15,31.751465612134925,0.7948503348840629,29.668427070973063,2.083038541161862,0.07182736196810591,d0,5.281092586954404,0.39443325540390617
3,synthetic,d0,all,d2,31.82376295185734,0.7941857255821044,29.668427070973063,2.1553358808842766,0.07116275266614747,d0,5.281092586954404,0.40812310055091355
3,synthetic,d0,all,d3,30.463682883095686,0.7506065797071224,29.668427070973063,0.7952558121226225,0.02758360679116545,d0,5.281092586954404,0.15058547053068141
3,synthetic,d0,all,d3n,30.052560924355202,0.7475112395985213,29.668427070973063,0.38413385338213857,0.02448826668256432,d0,5.281092586954404,0.0727375722082668
3,synthetic,d1,1,noop,34.50571411915241,0.9029655899995257,34.50571411915241,0.0,0.0,d1,2.6286019883059097,0.0
3,synthetic,d1,1,d0,31.526728529217188,0.8809599156983359,34.50571411915241,-2.9789855899352204,-0.022005674301189826,d1,2.6286019883059097,-1.1332965596115703
3,synthetic,d1,1,d1,37.13431610745832,0.9565902417714572,34.50571411915241,2.6286019883059097,0.05362465177193154,d1,2.6286019883059097,1.0
3,synthetic,d1,1,d15,35.37285839391776,0.9512351591680213,34.50571411915241,0.8671442747653515,0.04826956916849556,d1,2.6286019883059097,0.32988800838738297
3,synthetic,d1,1,d2,35.02635259882657,0.9499376779723042,34.50571411915241,0.5206384796741617,0.04697208797277852,d1,2.6286019883059097,0.19806668411207606
3,synthetic,d1,1,d3,34.63021927556984,0.9338346967609371,34.50571411915241,0.12450515641743465,0.030869106761411413,d1,2.6286019883059097,0.04736554144420934
3,synthetic,d1,1,d3n,32.82810072250424,0.9174887241276469,34.50571411915241,-1.6776133966481694,0.014523134128121229,d1,2.6286019883059097,-0.6382150679758724
3,synthetic,d1,2,noop,32.78244978050645,0.8523965436436242,32.78244978050645,0.0,0.0,d1,3.7009628302705266,0.0
3,synthetic,d1,2,d0,35.52444886265618,0.9426658911970573,32.78244978050645,2.741999082149732,0.09026934755343319,d1,3.7009628302705266,0.7408880358707365
3,synthetic,d1,2,d1,36.48341261077697,0.9469645711139214,32.78244978050645,3.7009628302705266,0.09456802747029724,d1,3.7009628302705266,1.0
3,synthetic,d1,2,d15,34.85229221382686,0.9274537434296264,32.78244978050645,2.06984243332041,0.07505719978600223,d1,3.7009628302705266,0.5592713378234907
3,synthetic,d1,2,d2,34.70844362822804,0.9257001176107028,32.78244978050645,1.9259938477215925,0.07330357396707865,d1,3.7009628302705266,0.5204034560868069
3,synthetic,d1,2,d3,33.91476501350919,0.9020479281344063,32.78244978050645,1.1323152330027426,0.0496513844907821,d1,3.7009628302705266,0.30595152800277503
3,synthetic,d1,2,d3n,32.79403575195754,0.8908911329308549,32.78244978050645,0.011585971451090415,0.03849458928723071,d1,3.7009628302705266,0.0031305289954083448
3,synthetic,d1,3,noop,30.992267955612366,0.783748113164702,30.992267955612366,0.0,0.0,d1,4.333482202419564,0.0
3,synthetic,d1,3,d0,35.108065546230655,0.9299339547159975,30.992267955612366,4.115797590618289,0.14618584155129544,d1,4.333482202419564,0.9497668153154679
3,synthetic,d1,3,d1,35.32575015803193,0.9309380247819522,30.992267955612366,4.333482202419564,0.14718991161725015,d1,4.333482202419564,1.0
3,synthetic,d1,3,d15,32.68482111218636,0.8608845081642147,30.992267955612366,1.6925531565739966,0.07713639499951264,d1,4.333482202419564,0.3905757719805503
3,synthetic,d1,3,d2,32.712535208638315,0.8557258204582892,30.992267955612366,1.7202672530259484,0.0719777072935871,d1,4.333482202419564,0.3969711129920994
3,synthetic,d1,3,d3,31.906653250902778,0.8250946972902604,30.992267955612366,0.9143852952904119,0.04134658412555836,d1,4.333482202419564,0.21100474227859353
3,synthetic,d1,3,d3n,31.498112277103314,0.8218328229870275,30.992267955612366,0.5058443214909474,0.03808470982232548,d1,4.333482202419564,0.11672929479403732
3,synthetic,d1,4,noop,29.652105639340913,0.7259904257561326,29.652105639340913,0.0,0.0,d1,4.295931277285835,0.0
3,synthetic,d1,4,d0,33.87349311128583,0.9004894272388595,29.652105639340913,4.221387471944919,0.1744990014827269,d1,4.295931277285835,0.9826478124231045
3,synthetic,d1,4,d1,33.94803691662675,0.8990477277266854,29.652105639340913,4.295931277285835,0.1730573019705528,d1,4.295931277285835,1.0
3,synthetic,d1,4,d15,31.29280160066331,0.8053852242356758,29.652105639340913,1.6406959613223968,0.07939479847954323,d1,4.295931277285835,0.38191857723547823
3,synthetic,d1,4,d2,31.470039194101325,0.8029178235900976,29.652105639340913,1.8179335547604119,0.07692739783396496,d1,4.295931277285835,0.42317566027475667
3,synthetic,d1,4,d3,30.300827565540683,0.7533726388802661,29.652105639340913,0.6487219261997694,0.02738221312413347,d1,4.295931277285835,0.15100845063090285
3,synthetic,d1,4,d3n,30.113766114573835,0.7533128321825742,29.652105639340913,0.46166047523292164,0.02732240642644157,d1,4.295931277285835,0.1074645857753568
3,synthetic,d1,5,noop,28.65260037222274,0.6834431238497651,28.65260037222274,0.0,0.0,d1,4.04710114351526,0.0
3,synthetic,d1,5,d0,32.79386504156799,0.8664748316321447,28.65260037222274,4.141264669345251,0.18303170778237954,d1,4.04710114351526,1.0232669069763356
3,synthetic,d1,5,d1,32.699701515738,0.8558057913854774,28.65260037222274,4.04710114351526,0.17236266753571228,d1,4.04710114351526,1.0
3,synthetic,d1,5,d15,30.30694236762536,0.756346045996767,28.65260037222274,1.6543419954026213,0.07290292214700189,d1,4.04710114351526,0.40877209062427367
3,synthetic,d1,5,d2,30.50968932962167,0.757393075041277,28.65260037222274,1.857088957398929,0.07394995119151182,d1,4.04710114351526,0.45886892655859984
3,synthetic,d1,5,d3,29.142213014442163,0.7018886441161967,28.65260037222274,0.4896126422194236,0.018445520266431537,d1,4.04710114351526,0.12097860292025031
3,synthetic,d1,5,d3n,29.003878080782183,0.7017224065645981,28.65260037222274,0.3512777085594436,0.018279282714832923,d1,4.04710114351526,0.08679736337262091
3,synthetic,d1,all,noop,31.317027573366975,0.7897087592827499,31.317027573366975,0.0,0.0,d1,3.801215888359419,0.0
3,synthetic,d1,all,d0,33.76532021819157,0.904104804096479,31.317027573366975,2.448292644824594,0.11439604481372911,d1,3.801215888359419,0.6440814509699584
3,synthetic,d1,all,d1,35.118243461726394,0.9178692713558987,31.317027573366975,3.801215888359419,0.12816051207314882,d1,3.801215888359419,1.0
3,synthetic,d1,all,d15,32.90194313764393,0.860260936198861,31.317027573366975,1.5849155642769581,0.07055217691611115,d1,3.801215888359419,0.41694963159827203
3,synthetic,d1,all,d2,32.88541199188318,0.8583349029345342,31.317027573366975,1.5683844185162066,0.06862614365178432,d1,3.801215888359419,0.41260072160571537
3,synthetic,d1,all,d3,31.978935623992932,0.8232477210364133,31.317027573366975,0.6619080506259571,0.03353896175366344,d1,3.801215888359419,0.1741306124319165
3,synthetic,d1,all,d3n,31.247578589384222,0.8170495837585403,31.317027573366975,-0.06944898398275257,0.02734082447579045,d1,3.801215888359419,-0.01827020248847963
3,synthetic,d15,1,noop,33.0270158085583,0.8729099720033553,33.0270158085583,0.0,0.0,d15,4.126587429770304,0.0
3,synthetic,d15,1,d0,32.87854260380872,0.9049012086205156,33.0270158085583,-0.14847320474958536,0.0319912366171603,d15,4.126587429770304,-0.0359796580773886
3,synthetic,d15,1,d1,36.20617443399264,0.9500128795651007,33.0270158085583,3.17915862543434,0.07710290756174543,d15,4.126587429770304,0.7704086438346225
3,synthetic,d15,1,d15,37.15360323832861,0.9598580890808851,33.0270158085583,4.126587429770304,0.08694811707752981,d15,4.126587429770304,1.0
3,synthetic,d15,1,d2,36.799288963752076,0.958302129018047,33.0270158085583,3.7722731551937727,0.08539215701469172,d15,4.126587429770304,0.9141386725456455
3,synthetic,d15,1,d3,34.96676736196837,0.9277627275379237,33.0270158085583,1.939751553410069,0.054852755534568365,d15,4.126587429770304,0.47006190621727373
3,synthetic,d15,1,d3n,33.61465075641176,0.9141025099312784,33.0270158085583,0.5876349478534593,0.0411925379279231,d15,4.126587429770304,0.14240215622577237
3,synthetic,d15,2,noop,32.25437601502904,0.8491015346884548,32.25437601502904,0.0,0.0,d15,4.349294966454792,0.0
3,synthetic,d15,2,d0,32.891395066395276,0.9031945626810473,32.25437601502904,0.6370190513662379,0.05409302799259241,d15,4.349294966454792,0.14646489977787974
3,synthetic,d15,2,d1,34.92717463803596,0.929066874333157,32.25437601502904,2.672798623006919,0.0799653396447022,d15,4.349294966454792,0.614536067022738
3,synthetic,d15,2,d15,36.60367098148383,0.9521693505016509,32.25437601502904,4.349294966454792,0.10306781581319602,d15,4.349294966454792,1.0
3,synthetic,d15,2,d2,36.297290590273356,0.9496347471220793,32.25437601502904,4.042914575244318,0.10053321243362445,d15,4.349294966454792,0.929556308879135
3,synthetic,d15,2,d3,34.106988776097346,0.9068831232069221,32.25437601502904,1.8526127610683076,0.057781588518467264,d15,4.349294966454792,0.4259570287499755
3,synthetic,d15,2,d3n,33.13094457247309,0.896189413200658,32.25437601502904,0.8765685574440525,0.047087878512203196,d15,4.349294966454792,0.20154267857315808
3,synthetic,d15,3,noop,31.42937349323757,0.8192023562839791,31.42937349323757,0.0,0.0,d15,4.0440108457245785,0.0
3,synthetic,d15,3,d0,32.20914870415479,0.8795568157130171,31.42937349323757,0.7797752109172222,0.060354459429038054,d15,4.0440108457245785,0.19282223531660866
3,synthetic,d15,3,d1,33.40215466346712,0.8913221369300858,31.42937349323757,1.9727811702295526,0.07211978064610669,d15,4.0440108457245785,0.48782786334888845
3,synthetic,d15,3,d15,35.47338433896215,0.9314396225117499,31.42937349323757,4.0440108457245785,0.11223726622777086,d15,4.0440108457245785,1.0
3,synthetic,d15,3,d2,35.14553590899209,0.9261353226318384,31.42937349323757,3.7161624157545177,0.10693296634785932,d15,4.0440108457245785,0.9189298836038806
3,synthetic,d15,3,d3,32.98529941080926,0.8734271422302831,31.42937349323757,1.5559259175716917,0.05422478594630398,d15,4.0440108457245785,0.3847482059096485
3,synthetic,d15,3,d3n,32.3327487285293,0.8661791635978097,31.42937349323757,0.9033752352917332,0.04697680731383058,d15,4.0440108457245785,0.22338595759375926
3,synthetic,d15,4,noop,30.662379277370462,0.788709090984826,30.662379277370462,0.0,0.0,d15,3.4874536383877484,0.0
3,synthetic,d15,4,d0,31.198306877213614,0.8403710815593723,30.662379277370462,0.5359275998431521,0.051661990574546346,d15,3.4874536383877484,0.15367303924674156
3,synthetic,d15,4,d1,32.026107888397284,0.8473714714790089,30.662379277370462,1.363728611026822,0.05866238049418293,d15,3.4874536383877484,0.3910384918141233
3,synthetic,d15,4,d15,34.14983291575821,0.9007477616768115,30.662379277370462,3.4874536383877484,0.11203867069198548,d15,3.4874536383877484,1.0
3,synthetic,d15,4,d2,33.824529437531574,0.8930872553479483,30.662379277370462,3.1621501601611115,0.1043781643631223,d15,3.4874536383877484,0.9067217769876864
3,synthetic,d15,4,d3,31.903427420658424,0.8362278543849309,30.662379277370462,1.241048143287962,0.04751876340010486,d15,3.4874536383877484,0.35586082912393907
3,synthetic,d15,4,d3n,31.467640320400292,0.8317371005770364,30.662379277370462,0.8052610430298301,0.043028009592210426,d15,3.4874536383877484,0.23090229334263
3,synthetic,d15,5,noop,29.996755867233677,0.7607494239701668,29.996755867233677,0.0,0.0,d15,2.9270630217780784,0.0
3,synthetic,d15,5,d0,30.276498470693312,0.7982497397627595,29.996755867233677,0.27974260345963486,0.03750031579259272,d15,2.9270630217780784,0.09557108998961764
3,synthetic,d15,5,d1,30.911356070093603,0.8054899639232402,29.996755867233677,0.9146002028599263,0.04474053995307348,d15,2.9270630217780784,0.3124634475086709
3,synthetic,d15,5,d15,32.923818889011756,0.8647627126702593,29.996755867233677,2.9270630217780784,0.10401328870009252,d15,2.9270630217780784,1.0
3,synthetic,d15,5,d2,32.65124199123512,0.8566569182305449,29.996755867233677,2.6544861240014406,0.09590749426037815,d15,2.9270630217780784,0.9068769972670223
3,synthetic,d15,5,d3,30.984834375460284,0.8010645086613255,29.996755867233677,0.9880785082266073,0.04031508469115874,d15,2.9270630217780784,0.337566530298479
3,synthetic,d15,5,d3n,30.676414400003264,0.7986020297735683,29.996755867233677,0.6796585327695865,0.03785260580340155,d15,2.9270630217780784,0.23219812068027154
3,synthetic,d15,all,noop,31.47398009228581,0.8181344755861564,31.47398009228581,0.0,0.0,d15,3.7868819804231,0.0
3,synthetic,d15,all,d0,31.890778344453143,0.8652546816673423,31.47398009228581,0.41679825216733235,0.047120206081185945,d15,3.7868819804231,0.11006370262449118
3,synthetic,d15,all,d1,33.494593538797325,0.8846526652461185,31.47398009228581,2.020613446511515,0.06651818965996215,d15,3.7868819804231,0.5335823659035067
3,synthetic,d15,all,d15,35.26086207270891,0.9217955072882713,31.47398009228581,3.7868819804231,0.10366103170211494,d15,3.7868819804231,1.0
3,synthetic,d15,all,d2,34.94357737835684,0.9167632744700915,31.47398009228581,3.469597286071032,0.09862879888393516,d15,3.7868819804231,0.9162147920129746
3,synthetic,d15,all,d3,32.989463468998736,0.869073071204277,31.47398009228581,1.5154833767129254,0.05093859561812064,d15,3.7868819804231,0.4001929250891531
3,synthetic,d15,all,d3n,32.24447975556354,0.8613620434160701,31.47398009228581,0.7704996632777288,0.04322756782991377,d15,3.7868819804231,0.20346545449817333
3,synthetic,d2,1,noop,32.84353894259498,0.8682085612633459,32.84353894259498,0.0,0.0,d2,4.0110561231488475,0.0
3,synthetic,d2,1,d0,32.88008571065162,0.9046100241171965,32.84353894259498,0.03654676805663826,0.0364014628538506,d2,4.0110561231488475,0.009111507526837473
3,synthetic,d2,1,d1,35.93028238176135,0.9469114370604909,32.84353894259498,3.0867434391663693,0.07870287579714497,d2,4.0110561231488475,0.7695587756431456
3,synthetic,d2,1,d15,37.17804048152726,0.9594526876528222,32.84353894259498,4.33450153893228,0.09124412638947632,d2,4.0110561231488475,1.080638466741152
3,synthetic,d2,1,d2,36.85459506574383,0.9581356811218921,32.84353894259498,4.0110561231488475,0.08992711985854618,d2,4.0110561231488475,1.0
3,synthetic,d2,1,d3,34.854641560053665,0.9249733946349816,32.84353894259498,2.0111026174586826,0.05676483337163574,d2,4.0110561231488475,0.5013897975279096
3,synthetic,d2,1,d3n,33.58841950941766,0.9117302198710296,32.84353894259498,0.7448805668226797,0.043521658607683755,d2,4.0110561231488475,0.18570684227622253
3,synthetic,d2,2,noop,31.75912083547694,0.8335470736004373,31.75912083547694,0.0,0.0,d2,4.367930993023538,0.0
3,synthetic,d2,2,d0,32.55147027360327,0.8947732575324516,31.75912083547694,0.7923494381263332,0.06122618393201429,d2,4.367930993023538,0.18140154672586956
3,synthetic,d2,2,d1,34.075333762580875,0.9130228377828287,31.75912083547694,2.316212927103937,0.07947576418239133,d2,4.367930993023538,0.5302769047412593
3,synthetic,d2,2,d15,36.255495623840055,0.9462839181791742,31.75912083547694,4.496374788363116,0.1127368445787369,d2,4.367930993023538,1.0294060953675157
3,synthetic,d2,2,d2,36.12705182850048,0.9458802049205681,31.75912083547694,4.367930993023538,0.11233313132013079,d2,4.367930993023538,1.0
3,synthetic,d2,2,d3,33.548554822791345,0.8914070702434302,31.75912083547694,1.789433987314407,0.057859996642992906,d2,4.367930993023538,0.4096754253152103
3,synthetic,d2,2,d3n,32.77952803999387,0.8823864488763795,31.75912083547694,1.020407204516932,0.048839375275942176,d2,4.367930993023538,0.23361339868846986
3,synthetic,d2,3,noop,30.655346923444075,0.7903745340184777,30.655346923444075,0.0,0.0,d2,3.926968457195475,0.0
3,synthetic,d2,3,d0,31.35431789509969,0.8517442275980143,30.655346923444075,0.6989709716556156,0.06136969357953659,d2,3.926968457195475,0.17799250981374068
3,synthetic,d2,3,d1,32.10284343955214,0.8552476414482814,30.655346923444075,1.447496516108064,0.06487310742980368,d2,3.926968457195475,0.3686040598201859
3,synthetic,d2,3,d15,34.490700228961224,0.9085255493595357,30.655346923444075,3.835353305517149,0.11815101534105799,d2,3.926968457195475,0.9766702603606461
3,synthetic,d2,3,d2,34.58231538063955,0.9116131788291804,30.655346923444075,3.926968457195475,0.12123864481070268,d2,3.926968457195475,1.0
3,synthetic,d2,3,d3,31.97586349917927,0.839310404696942,30.655346923444075,1.3205165757351942,0.04893587067846428,d2,3.926968457195475,0.3362686994125408
3,synthetic,d2,3,d3n,31.54278200161717,0.8337199757761475,30.655346923444075,0.8874350781730946,0.043345441757669856,d2,3.926968457195475,0.22598477371190157
3,synthetic,d2,4,noop,29.68776788288807,0.7480895128038136,29.68776788288807,0.0,0.0,d2,3.197837315494187,0.0
3,synthetic,d2,4,d0,29.971219927094914,0.7908035887609594,29.68776788288807,0.2834520442068431,0.042714075957145714,d2,3.197837315494187,0.0886386692760945
3,synthetic,d2,4,d1,30.49687248365401,0.7933673118904987,29.68776788288807,0.8091046007659379,0.045277799086685055,d2,3.197837315494187,0.2530161859221724
3,synthetic,d2,4,d15,32.576432288275186,0.8523995176008059,29.68776788288807,2.8886644053871144,0.10431000479699226,d2,3.197837315494187,0.9033181242181816
3,synthetic,d2,4,d2,32.88560519838226,0.863062003241176,29.68776788288807,3.197837315494187,0.11497249043736235,d2,3.197837315494187,1.0
3,synthetic,d2,4,d3,30.61210041579942,0.7857778024008522,29.68776788288807,0.9243325329113503,0.037688289597038516,d2,3.197837315494187,0.2890492672759702
3,synthetic,d2,4,d3n,30.347250617060958,0.7820549302071104,29.68776788288807,0.6594827341728866,0.03396541740329673,d2,3.197837315494187,0.206227731153663
3,synthetic,d2,5,noop,28.89535319509585,0.711798022115288,28.89535319509585,0.0,0.0,d2,2.522160171835516,0.0
3,synthetic,d2,5,d0,28.84785972207583,0.7327449530505913,28.89535319509585,-0.04749347302001894,0.02094693093530331,d2,2.522160171835516,-0.018830474586970937
3,synthetic,d2,5,d1,29.306501295045297,0.7398433606103143,28.89535319509585,0.4111480999494468,0.02804533849502633,d2,2.522160171835516,0.16301427028333076
3,synthetic,d2,5,d15,30.947546841236633,0.7928161648212573,28.89535319509585,2.0521936461407826,0.0810181427059693,d2,2.522160171835516,0.813665075302211
3,synthetic,d2,5,d2,31.417513366931367,0.8105427067916474,28.89535319509585,2.522160171835516,0.09874468467635944,d2,2.522160171835516,1.0
3,synthetic,d2,5,d3,29.550107066027657,0.7394683307133318,28.89535319509585,0.6547538709318061,0.02767030859804387,d2,2.522160171835516,0.25960043229740853
3,synthetic,d2,5,d3n,29.373028815553926,0.7376596625965767,28.89535319509585,0.47767562045807566,0.025861640481288695,d2,2.522160171835516,0.1893914691827223
3,synthetic,d2,all,noop,30.768225555899985,0.7904035407602725,30.768225555899985,0.0,0.0,d2,3.6051906121395128,0.0
3,synthetic,d2,all,d0,31.120990705705065,0.8349352102118426,30.768225555899985,0.3527651498050801,0.044531669451570055,d2,3.6051906121395128,0.09784923676912895
3,synthetic,d2,all,d1,32.382366672518735,0.8496785177584828,30.768225555899985,1.6141411166187503,0.05927497699821027,d2,3.6051906121395128,0.44772698319571863
3,synthetic,d2,all,d15,34.289643092768074,0.891895567522719,30.768225555899985,3.521417536868089,0.10149202676244651,d2,3.6051906121395128,0.9767632049774733
3,synthetic,d2,all,d2,34.3734161680395,0.8978467549808928,30.768225555899985,3.6051906121395128,0.10744321422062031,d2,3.6051906121395128,1.0
3,synthetic,d2,all,d3,32.10825347277027,0.8361874005379075,30.768225555899985,1.3400279168702873,0.045783859777634994,d2,3.6051906121395128,0.37169405477704914
3,synthetic,d2,all,d3n,31.526201796728717,0.8295102474654488,30.768225555899985,0.7579762408287323,0.03910670670517624,d2,3.6051906121395128,0.21024581565159148
3,synthetic,d3,1,noop,31.109015277952828,0.8240222955874086,31.109015277952828,0.0,0.0,d3,0.6014152956044754,0.0
3,synthetic,d3,1,d0,28.786587210726147,0.785190346244244,31.109015277952828,-2.3224280672266815,-0.038831949343164585,d3,0.6014152956044754,-3.861604592035586
3,synthetic,d3,1,d1,31.1167538714176,0.8504303031839615,31.109015277952828,0.0077385934647722365,0.02640800759655293,d3,0.6014152956044754,0.01286730404319742
3,synthetic,d3,1,d15,30.821071797972063,0.8555187524949178,31.109015277952828,-0.28794347998076475,0.03149645690750924,d3,0.6014152956044754,-0.47877644962680266
3,synthetic,d3,1,d2,30.713582005024314,0.856119089802569,31.109015277952828,-0.39543327292851416,0.03209679421516043,d3,0.6014152956044754,-0.657504516128192
3,synthetic,d3,1,d3,31.710430573557304,0.8665954898301146,31.109015277952828,0.6014152956044754,0.042573194242706,d3,0.6014152956044754,1.0
3,synthetic,d3,1,d3n,30.910861421401655,0.8576162517473807,31.109015277952828,-0.19815385655117268,0.03359395615997207,d3,0.6014152956044754,-0.329479243377092
3,synthetic,d3,2,noop,29.12392478755862,0.7504657981546412,29.12392478755862,0.0,0.0,d3,0.47215331648633807,0.0
3,synthetic,d3,2,d0,27.05402286871316,0.6892722144913261,29.12392478755862,-2.06990191884546,-0.061193583663315065,d3,0.47215331648633807,-4.383961409504053
3,synthetic,d3,2,d1,28.691743897639387,0.7514914081163934,29.12392478755862,-0.4321808899192341,0.0010256099617521608,d3,0.47215331648633807,-0.9153401550484278
3,synthetic,d3,2,d15,28.220617763983586,0.7530721661170832,29.12392478755862,-0.9033070235750351,0.002606367962441958,d3,0.47215331648633807,-1.9131646268996876
3,synthetic,d3,2,d2,28.12708830493093,0.7540963530305361,29.12392478755862,-0.9968364826276925,0.00363055487589492,d3,0.47215331648633807,-2.1112559158663378
3,synthetic,d3,2,d3,29.59607810404496,0.7933194956509222,29.12392478755862,0.47215331648633807,0.042853697496280985,d3,0.47215331648633807,1.0
3,synthetic,d3,2,d3n,28.92767504442016,0.7820853923834373,29.12392478755862,-0.19624974313846266,0.03161959422879612,d3,0.47215331648633807,-0.4156483419388228
3,synthetic,d3,3,noop,27.87479442890921,0.6962511291199838,27.87479442890921,0.0,0.0,d3,0.47986531383018516,0.0
3,synthetic,d3,3,d0,26.309038545743224,0.6393409987364403,27.87479442890921,-1.5657558831659877,-0.05691013038354342,d3,0.47986531383018516,-3.2629069825206782
3,synthetic,d3,3,d1,27.494284791573826,0.6904756051175448,27.87479442890921,-0.38050963733538623,-0.00577552400243897,d3,0.47986531383018516,-0.7929509101173357
3,synthetic,d3,3,d15,27.012683055886285,0.6888041854972491,27.87479442890921,-0.8621113730229268,-0.007446943622734681,d3,0.47986531383018516,-1.7965694710078817
3,synthetic,d3,3,d2,26.872047320780766,0.6881856605722649,27.87479442890921,-1.002747108128446,-0.008065468547718835,d3,0.47986531383018516,-2.0896428210756204
3,synthetic,d3,3,d3,28.354659742739397,0.7384944714418284,27.87479442890921,0.47986531383018516,0.04224334232184468,d3,0.47986531383018516,1.0
3,synthetic,d3,3,d3n,27.662580947603704,0.725274143162569,27.87479442890921,-0.21221348130550766,0.029023014042585227,d3,0.47986531383018516,-0.44223550898410174
3,synthetic,d3,4,noop,27.04106789975127,0.6596927880816816,27.04106789975127,0.0,0.0,d3,0.4599528015331593,0.0
3,synthetic,d3,4,d0,25.797778791632535,0.6075312731048312,27.04106789975127,-1.2432891081187343,-0.0521615149768504,d3,0.4599528015331593,-2.703079759432886
3,synthetic,d3,4,d1,26.730694571265058,0.6522325482154734,27.04106789975127,-0.3103733284862109,-0.007460239866208251,d3,0.4599528015331593,-0.6747938646131612
3,synthetic,d3,4,d15,26.32080947340744,0.6488494077156166,27.04106789975127,-0.720258426343829,-0.010843380366065025,d3,0.4599528015331593,-1.5659398615314304
3,synthetic,d3,4,d2,26.145076052932968,0.6472019823768353,27.04106789975127,-0.8959918468183012,-0.012490805704846286,d3,0.4599528015331593,-1.948008238740354
3,synthetic,d3,4,d3,27.50102070128443,0.6983516965674378,27.04106789975127,0.4599528015331593,0.03865890848575615,d3,0.4599528015331593,1.0
3,synthetic,d3,4,d3n,26.821842728298826,0.6864087644378094,27.04106789975127,-0.21922517145244313,0.02671597635612777,d3,0.4599528015331593,-0.47662536399756783
3,synthetic,d3,5,noop,26.41621325179028,0.6340277555228437,26.41621325179028,0.0,0.0,d3,0.40997967802430324,0.0
3,synthetic,d3,5,d0,25.347697805408963,0.5827271599171419,26.41621325179028,-1.0685154463813156,-0.05130059560570188,d3,0.40997967802430324,-2.606264416642561
3,synthetic,d3,5,d1,26.150804468422884,0.625783797297004,26.41621325179028,-0.2654087833673948,-0.008243958225839787,d3,0.40997967802430324,-0.6473705834552649
3,synthetic,d3,5,d15,25.805962525302533,0.6205767080391416,26.41621325179028,-0.6102507264877453,-0.013451047483702183,d3,0.40997967802430324,-1.488490184266085
3,synthetic,d3,5,d2,25.640322001333256,0.6216872000211751,26.41621325179028,-0.7758912504570219,-0.012340555501668682,d3,0.40997967802430324,-1.8925114878767912
3,synthetic,d3,5,d3,26.82619292981458,0.6669040287254976,26.41621325179028,0.40997967802430324,0.03287627320265385,d3,0.40997967802430324,1.0
3,synthetic,d3,5,d3n,26.233139029846075,0.657838315709972,26.41621325179028,-0.18307422194420298,0.023810560187128238,d3,0.40997967802430324,-0.44654462588594573
3,synthetic,d3,all,noop,28.31300312919244,0.7128919532933118,28.31300312919244,0.0,0.0,d3,0.4846732810956915,0.0
3,synthetic,d3,all,d0,26.659025044444807,0.6608123984987967,28.31300312919244,-1.653978084747635,-0.05207955479451509,d3,0.4846732810956915,-3.4125629558297885
3,synthetic,d3,all,d1,28.03685632006375,0.7140827323860754,28.31300312919244,-0.27614680912869005,0.0011907790927636608,d3,0.4846732810956915,-0.5697586805371452
3,synthetic,d3,all,d15,27.63622892331038,0.7133642439728016,28.31300312919244,-0.6767742058820616,0.0004722906794898396,d3,0.4846732810956915,-1.3963513820115918
3,synthetic,d3,all,d2,27.499623137000448,0.7134580571606761,28.31300312919244,-0.8133799921919938,0.0005661038673643315,d3,0.4846732810956915,-1.6782026654186535
